,name,score,similarity,length
0,Nespas_and_Xist.txt,5556.0,1485/4144 (35.8%),4144
1,Gm16084_and_XistAR.txt,1582.0,401/1039 (38.6%),1039
2,Gm16084_and_Ube3a.txt,1648.5,400/1029 (38.9%),1029
3,Morrbid_and_Nespas.txt,5657.5,1430/3714 (38.5%),3714
4,Airn_and_XistAR.txt,7096.5,1783/4649 (38.4%),4649
5,Gm13261_and_Kcnq1ot1.txt,2767.5,655/1598 (41.0%),1598
6,Gm13261_and_Ube3a.txt,2770.5,669/1635 (40.9%),1635
7,Tsix_and_Ube3a.txt,10112.0,2696/7092 (38.0%),7092
8,Gm13261_and_Tsix.txt,2740.5,650/1757 (37.0%),1757
9,Gm16084_and_Hottip.txt,1641.0,420/1113 (37.7%),1113
10,Halr1_and_Kcnq1ot1.txt,0,0,1
11,Gm16084_and_Tsix.txt,1609.5,417/1156 (36.1%),1156
12,Hottip_and_Morrbid.txt,5814.5,1522/4135 (36.8%),4135
13,Ube3a_and_XistAR.txt,6514.0,1730/4640 (37.3%),4640
14,Halr1_and_Hottip.txt,5868.5,1557/4286 (36.3%),4286
15,Halr1_and_XistAR.txt,6808.5,1840/5283 (34.8%),5283
16,Gm13261_and_Halr1.txt,2688.5,666/1687 (39.5%),1687
17,Halr1_and_Tsix.txt,10536.0,2735/7317 (37.4%),7317
18,Tsix_and_XistAR.txt,12947.0,2313/2811 (82.3%),2811
19,Nespas_and_Ube3a.txt,5618.0,1369/3224 (42.5%),3224
20,Gm13261_and_XistAR.txt,2703.0,629/1516 (41.5%),1516
21,Hottip_and_Ube3a.txt,5716.0,1470/3980 (36.9%),3980
22,Airn_and_Halr1.txt,0,0,1
23,Halr1_and_Nespas.txt,5623.5,1526/4127 (37.0%),4127
24,Gm13261_and_Hottip.txt,2686.5,652/1636 (39.9%),1636
25,Kcnq1ot1_and_Nespas.txt,5887.0,1459/3685 (39.6%),3685
26,Kcnq1ot1_and_XistAR.txt,7014.0,1776/4322 (41.1%),4322
27,Airn_and_Tsix.txt,4495.5,3113/8939 (34.8%),8939
28,Kcnq1ot1_and_Morrbid.txt,0,0,1
29,Hottip_and_Nespas.txt,4948.0,1163/2553 (45.6%),2553
30,Kcnq1ot1_and_Ube3a.txt,0,0,1
31,Halr1_and_Xist.txt,30587.0,7785/18471 (42.1%),18471
32,Tsix_and_Xist.txt,10590.5,2781/7411 (37.5%),7411
33,Gm16084_and_Halr1.txt,1639.0,381/923 (41.3%),923
34,Halr1_and_Ube3a.txt,0,0,1
35,Morrbid_and_XistAR.txt,6781.5,1801/5053 (35.6%),5053
36,Nespas_and_XistAR.txt,5075.0,1209/2840 (42.6%),2840
37,Hottip_and_Tsix.txt,5667.0,1445/3714 (38.9%),3714
38,Gm16084_and_Xist.txt,1624.0,433/1151 (37.6%),1151
39,Airn_and_Gm16084.txt,3014.5,525/1327 (39.6%),1327
40,Airn_and_Hottip.txt,10850.5,1936/5133 (37.7%),5133
41,Hottip_and_XistAR.txt,5197.5,1286/3004 (42.8%),3004
42,Morrbid_and_Tsix.txt,10439.0,2763/7923 (34.9%),7923
43,Morrbid_and_Xist.txt,21480.0,5700/15297 (37.3%),15297
44,Airn_and_Gm13261.txt,1136.0,720/1860 (38.7%),1860
45,Nespas_and_Tsix.txt,5632.5,1520/4159 (36.5%),4159
46,Hottip_and_Kcnq1ot1.txt,6008.0,1550/4028 (38.5%),4028
47,Airn_and_Kcnq1ot1.txt,0,0,1
48,Gm16084_and_Kcnq1ot1.txt,1667.5,445/1239 (35.9%),1239
49,Kcnq1ot1_and_Xist.txt,0,0,1
50,Gm13261_and_Xist.txt,2743.0,674/1767 (38.1%),1767
51,Gm16084_and_Nespas.txt,1613.5,441/1181 (37.3%),1181
52,Airn_and_Nespas.txt,5841.0,1496/3972 (37.7%),3972
53,Ube3a_and_Xist.txt,0,0,1
54,Kcnq1ot1_and_Tsix.txt,10843.5,2767/7167 (38.6%),7167
55,Gm13261_and_Gm16084.txt,1633.5,406/991 (41.0%),991
56,Airn_and_Morrbid.txt,0,0,1
57,Gm16084_and_Morrbid.txt,1634.5,415/1075 (38.6%),1075
58,Gm13261_and_Nespas.txt,2628.0,665/1718 (38.7%),1718
59,Xist_and_XistAR.txt,2737.0,1917/5386 (35.6%),5386
60,Morrbid_and_Ube3a.txt,0,0,1
61,Gm13261_and_Morrbid.txt,2741.5,643/1527 (42.1%),1527
62,Hottip_and_Xist.txt,5788.5,1521/4112 (37.0%),4112
63,Halr1_and_Morrbid.txt,20750.0,5292/13602 (38.9%),13602
64,Airn_and_Xist.txt,0,0,1
65,Airn_and_Ube3a.txt,0,0,1
