,>ENSMUST00000127786.4|ENSMUSG00000086503.5|OTTMUSG00000018295.5|OTTMUST00000044201.4|Xist-201|Xist|17946|,>Airn_ensembl|17dna:chromosome|chromosome:GRCm39:17:12959598:13079623:1,>ENSMUST00000185789.3|ENSMUSG00000101609.4|OTTMUSG00000046380.3|OTTMUST00000120849.3|Kcnq1ot1-201|Kcnq1ot1|93092|
>ENSMUST00000127786.4|ENSMUSG00000086503.5|OTTMUSG00000018295.5|OTTMUST00000044201.4|Xist-201|Xist|17946|,0.9999999999999989,0.10381798539583066,0.26134148575550603
>Airn_ensembl|17dna:chromosome|chromosome:GRCm39:17:12959598:13079623:1,0.10381798539583066,0.9999999999999953,0.5203047064216423
>ENSMUST00000185789.3|ENSMUSG00000101609.4|OTTMUSG00000046380.3|OTTMUST00000120849.3|Kcnq1ot1-201|Kcnq1ot1|93092|,0.26134148575550603,0.5203047064216423,1.0000000000000002
>Xist_shuffled_seq1,0.16769085406617554,-0.22893660556601458,0.008701540434742541
>Xist_shuffled_seq2,0.1474149639849996,-0.23349618042620307,0.00671561019744526
>Xist_shuffled_seq3,0.1443720096473175,-0.22345012957691957,0.0005408210543990475
>Xist_shuffled_seq4,0.1457370436089584,-0.24651351554728923,-0.006478639107750391
>Xist_shuffled_seq5,0.16780690088584999,-0.2261949514743727,0.008980536971762132
>Airn_shuffled_seq1,-0.009206603149585704,-0.31361737391134786,-0.11181064237093088
>Airn_shuffled_seq2,-0.008038245058727123,-0.2954807287387119,-0.10154779925997567
>Airn_shuffled_seq3,-0.010383131437108761,-0.29742357872823966,-0.10402855308388968
>Airn_shuffled_seq4,-0.0057159593222362495,-0.3017561797090387,-0.10426393178089088
>Airn_shuffled_seq5,0.0029941648491432537,-0.2996925243479333,-0.10175718103383344
>Kcnq1ot1_shuffled_seq1,0.11301852054598224,-0.14388922931267387,0.1961606611718435
>Kcnq1ot1_shuffled_seq2,0.10405278807071083,-0.1420404292324615,0.19528832639720192
>Kcnq1ot1_shuffled_seq3,0.10531079001089574,-0.1450520085558926,0.19253645551747622
>Kcnq1ot1_shuffled_seq4,0.1002188459178547,-0.14296911376253865,0.18304041079484318
>Kcnq1ot1_shuffled_seq5,0.112333843432564,-0.135217495187542,0.2045128604966672
>Xist_rand_seq1,-0.06030862303686948,-0.3744149342118523,-0.28826424885469065
>Xist_rand_seq2,-0.08624506135556724,-0.39483111606527604,-0.30391832786625
>Xist_rand_seq3,-0.0749893629059339,-0.3676535777584158,-0.2968647133434907
>Xist_rand_seq4,-0.06496986708268242,-0.3581689394194955,-0.2725661904153496
>Xist_rand_seq5,-0.059909184421828646,-0.36585109550079115,-0.2599650383552685
>Airn_rand_seq1,-0.07482353002096251,-0.44252661965686113,-0.3395733174427159
>Airn_rand_seq2,-0.0691190734735911,-0.43978570216129476,-0.33350242570431265
>Airn_rand_seq3,-0.08157303026172727,-0.4505945456249391,-0.34699567005993615
>Airn_rand_seq4,-0.09030423907521273,-0.43849789564338915,-0.3319997977368389
>Airn_rand_seq5,-0.08463603036620784,-0.4490501791297109,-0.3442848310767898
>Kcnq1ot1_rand_seq1,-0.08297369872418486,-0.4409097006186932,-0.344479152258802
>Kcnq1ot1_rand_seq2,-0.07999042056190477,-0.4368687646612364,-0.33156015849972054
>Kcnq1ot1_rand_seq3,-0.08626002414553567,-0.43496445539114553,-0.3365536453063307
>Kcnq1ot1_rand_seq4,-0.06840378074771039,-0.42928721165307837,-0.3223719222348871
>Kcnq1ot1_rand_seq5,-0.0826923423959854,-0.440601392771045,-0.3376167793068461
